ac07_id,ac07_name,pc01_state_id,pc01_district_id,pc01_state_name,pc01_district_name,tr_ac_name
2007-29-057,tumkur,29,,karnataka,,tumkur
2007-29-056,koratagere,29,,karnataka,,koratagere
2007-29-159,holehonnur,29,,karnataka,,holehonnur
2007-29-027,yelburga,29,,karnataka,,yelburga
2007-29-002,bhalki,29,,karnataka,,bhalki
2007-29-035,sandur,29,,karnataka,,sandur
2007-29-204,nippani,29,,karnataka,,nippani
2007-29-109,krishnarajpet,29,,karnataka,,krishnarajpet
2007-29-054,bellavi,29,,karnataka,,bellavi
2007-29-024,lingsugur,29,,karnataka,,lingsugur
2007-29-163,tirthahalli,29,,karnataka,,tirthahalli
2007-29-129,belur,29,,karnataka,,belur
2007-29-022,kalmala,29,,karnataka,,kalmala
2007-29-112,bannur,29,,karnataka,,bannur
2007-29-014,sedam,29,,karnataka,,sedam
2007-29-065,chikballapur,29,,karnataka,,chikballapur
2007-29-212,mudhol,29,,karnataka,,mudhol
2007-29-217,muddebihal,29,,karnataka,,muddebihal
2007-29-061,turuvekere,29,,karnataka,,turuvekere
2007-29-120,chamarajanagar,29,,karnataka,,chamarajanagar
2007-29-207,raibag,29,,karnataka,,raibag
2007-29-186,shirhatti,29,,karnataka,,shirhatti
2007-29-142,mangalore,29,,karnataka,,mangalore
2007-29-210,jamkhandi,29,,karnataka,,jamkhandi
2007-29-146,udupi,29,,karnataka,,udupi
2007-29-048,hiriyur,29,,karnataka,,hiriyur
2007-29-088,yelahanka,29,,karnataka,,yelahanka
2007-29-153,mudigere,29,,karnataka,,mudigere
2007-29-036,kudligi,29,,karnataka,,kudligi
2007-30-006,siolim,30,,goa,,siolim
2007-30-034,cuncolim,30,,goa,,cuncolim
2007-30-027,loutulim,30,,goa,,loutulim
2007-30-022,marcaim,30,,goa,,marcaim
2007-30-020,ponda,30,,goa,,ponda
2007-30-035,sanvordem,30,,goa,,sanvordem
2007-30-028,benaulim,30,,goa,,benaulim
2007-30-011,taleigao,30,,goa,,taleigao
2007-30-003,dargalim,30,,goa,,dargalim
2007-30-039,canacona,30,,goa,,canacona
2007-30-036,sanguem,30,,goa,,sanguem
2007-30-001,mandrem,30,,goa,,mandrem
2007-30-021,priol,30,,goa,,priol
2007-30-013,st andre,30,,goa,,st andre
2007-30-032,navelim,30,,goa,,navelim
2007-30-012,santa cruz,30,,goa,,santa cruz
2007-30-015,bicholim,30,,goa,,bicholim
2007-30-004,tivim,30,,goa,,tivim
2007-30-033,velim,30,,goa,,velim
2007-30-029,fatorda,30,,goa,,fatorda
2007-30-010,panaji,30,,goa,,panaji
2007-30-040,poinguinim,30,,goa,,poinguinim
2007-30-031,curtorim,30,,goa,,curtorim
2007-30-002,pernem,30,,goa,,pernem
2007-30-005,mapusa,30,,goa,,mapusa
2007-30-024,mormugao,30,,goa,,mormugao
2007-30-008,saligao,30,,goa,,saligao
2007-30-025,vasco da gama,30,,goa,,vasco da gama
2007-30-007,calangute,30,,goa,,calangute
2007-30-037,curchorem,30,,goa,,curchorem
2007-30-014,cumbarjua,30,,goa,,cumbarjua
2007-30-016,maem,30,,goa,,maem
2007-30-038,quepem,30,,goa,,quepem
2007-30-030,margao,30,,goa,,margao
2007-30-023,siroda,30,,goa,,siroda
2007-30-017,pale,30,,goa,,pale
2007-30-009,aldona,30,,goa,,aldona
2007-30-019,valpoi,30,,goa,,valpoi
2007-30-018,poriem,30,,goa,,poriem
2007-30-026,cortalim,30,,goa,,cortalim
2007-32-050,chittur,32,,kerala,,chittur
2007-32-090,kottayam,32,,kerala,,kottayam
2007-32-001,manjeswar,32,,kerala,,manjeswar
2007-32-099,mararikulam,32,,kerala,,mararikulam
2007-32-069,vadakkekara,32,,kerala,,vadakkekara
2007-32-071,narakal,32,,kerala,,narakal
2007-32-029,kalpetta,32,,kerala,,kalpetta
2007-32-125,eravipuram,32,,kerala,,eravipuram
2007-32-140,parassala,32,,kerala,,parassala
2007-32-004,hosdrug,32,,kerala,,hosdrug
2007-32-135,trivandrum west,32,,kerala,,trivandrum west
2007-32-055,wadakkancherry,32,,kerala,,wadakkancherry
2007-32-046,sreekrishnapuram,32,,kerala,,sreekrishnapuram
2007-32-051,kollengode,32,,kerala,,kollengode
2007-32-036,tirurangadi,32,,kerala,,tirurangadi
2007-32-108,chengannur,32,,kerala,,chengannur
2007-32-037,tanur,32,,kerala,,tanur
2007-32-132,nedumangad,32,,kerala,,nedumangad
2007-32-136,trivandrum east,32,,kerala,,trivandrum east
2007-32-032,nilambur,32,,kerala,,nilambur
2007-32-039,ponnani,32,,kerala,,ponnani
2007-32-103,haripad,32,,kerala,,haripad
2007-32-068,ankamali,32,,kerala,,ankamali
2007-32-019,meppayur,32,,kerala,,meppayur
2007-32-124,quilon,32,,kerala,,quilon
2007-32-102,kuttanad,32,,kerala,,kuttanad
2007-32-048,malampuzha,32,,kerala,,malampuzha
2007-32-081,kothamangalam,32,,kerala,,kothamangalam
2007-32-031,wandoor,32,,kerala,,wandoor
2007-32-127,varkala,32,,kerala,,varkala
2007-32-038,tirur,32,,kerala,,tirur
2007-32-005,trikkarpur,32,,kerala,,trikkarpur
2007-32-139,neyyattinkara,32,,kerala,,neyyattinkara
2007-32-066,nattika,32,,kerala,,nattika
2007-32-023,koduvally,32,,kerala,,koduvally
2007-32-033,manjeri,32,,kerala,,manjeri
2007-32-078,kunnathunad,32,,kerala,,kunnathunad
2007-32-095,kaduthuruthy,32,,kerala,,kaduthuruthy
2007-32-057,cherpu,32,,kerala,,cherpu
2007-32-126,chathanoor,32,,kerala,,chathanoor
2007-32-014,kuthuparamba,32,,kerala,,kuthuparamba
2007-32-079,piravom,32,,kerala,,piravom
2007-32-016,north wynad,32,,kerala,,north wynad
2007-32-002,kasaragod,32,,kerala,,kasaragod
2007-32-121,karunagapally,32,,kerala,,karunagapally
2007-32-133,kazhakuttam,32,,kerala,,kazhakuttam
2007-32-106,kallooppara,32,,kerala,,kallooppara
2007-32-129,kilimanoor,32,,kerala,,kilimanoor
2007-32-010,cannanore,32,,kerala,,cannanore
2007-32-022,balusseri,32,,kerala,,balusseri
2007-32-040,kuttippuram,32,,kerala,,kuttippuram
2007-32-027,kunnamangalam,32,,kerala,,kunnamangalam
2007-32-131,ariyanad,32,,kerala,,ariyanad
2007-32-028,thiruvambadi,32,,kerala,,thiruvambadi
2007-32-086,peermade,32,,kerala,,peermade
2007-32-003,udma,32,,kerala,,udma
2007-32-044,pattambi,32,,kerala,,pattambi
2007-32-060,kodakara,32,,kerala,,kodakara
2007-32-059,ollur,32,,kerala,,ollur
2007-32-076,alwaye,32,,kerala,,alwaye
2007-32-008,taliparamba,32,,kerala,,taliparamba
2007-32-007,payyannur,32,,kerala,,payyannur
2007-32-080,muvattupuzha,32,,kerala,,muvattupuzha
2007-32-012,tellicherry,32,,kerala,,tellicherry
2007-32-075,trippunithura,32,,kerala,,trippunithura
2007-32-042,perinthalmanna,32,,kerala,,perinthalmanna
2007-32-047,mannarkkad,32,,kerala,,mannarkkad
2007-32-116,chadayamangalam,32,,kerala,,chadayamangalam
2007-32-074,palluruthy,32,,kerala,,palluruthy
2007-32-053,alathur,32,,kerala,,alathur
2007-32-064,manalur,32,,kerala,,manalur
2007-32-087,kanjirappally,32,,kerala,,kanjirappally
2007-32-085,udumbanchola,32,,kerala,,udumbanchola
2007-32-056,kunnamkulam,32,,kerala,,kunnamkulam
2007-32-137,nemom,32,,kerala,,nemom
2007-32-024,calicut-1,32,,kerala,,calicut-1
2007-32-049,palghat,32,,kerala,,palghat
2007-32-100,alleppey,32,,kerala,,alleppey
2007-32-067,kodungallur,32,,kerala,,kodungallur
2007-32-052,coyalmannam,32,,kerala,,coyalmannam
2007-32-120,kunnathur,32,,kerala,,kunnathur
2007-32-006,irikkur,32,,kerala,,irikkur
2007-32-021,perambra,32,,kerala,,perambra
2007-32-026,beypore,32,,kerala,,beypore
2007-32-101,ambalapuzha,32,,kerala,,ambalapuzha
2007-32-110,pandalam,32,,kerala,,pandalam
2007-32-025,calicut-2,32,,kerala,,calicut-2
2007-32-030,sultan s battery,32,,kerala,,sultan s battery
2007-32-114,pathanapuram,32,,kerala,,pathanapuram
2007-32-104,kayamkulam,32,,kerala,,kayamkulam
2007-32-061,chalakudi,32,,kerala,,chalakudi
2007-32-119,adoor,32,,kerala,,adoor
2007-32-017,badagara,32,,kerala,,badagara
2007-32-018,nadapuram,32,,kerala,,nadapuram
2007-32-073,mattancherry,32,,kerala,,mattanchery
2007-32-070,parur,32,,kerala,,parur
2007-32-084,idukki,32,,kerala,,idukki
2007-32-094,palai,32,,kerala,,palai
2007-32-072,ernakulam,32,,kerala,,ernakulam
2007-32-082,thodupuzha,32,,kerala,,thodupuzha
2007-32-092,puthuppally,32,,kerala,,puthuppally
2007-32-105,thiruvalla,32,,kerala,,thiruvalla
2007-32-109,mavelikara,32,,kerala,,mavelikara
2007-32-128,attingal,32,,kerala,,attingal
2007-32-035,kondotty,32,,kerala,,kondotty
2007-32-065,guruvayoor,32,,kerala,,guruvayoor
2007-32-077,perumbavoor,32,,kerala,,perumbavoor
2007-32-083,devicolam,32,,kerala,,devicolam
2007-32-062,mala,32,,kerala,,mala
2007-32-097,aroor,32,,kerala,,aroor
2007-32-054,chelakara,32,,kerala,,chelakara
2007-32-020,quilandy,32,,kerala,,quilandy
2007-32-096,vaikom,32,,kerala,,vaikom
2007-32-091,ettumanoor,32,,kerala,,ettumanoor
2007-32-063,irinjalakuda,32,,kerala,,irinjalakuda
2007-32-034,malappuram,32,,kerala,,malappuram
2007-32-089,changanacherry,32,,kerala,,changanacherry
2007-32-011,edakkad,32,,kerala,,edakkad
2007-32-107,aranmula,32,,kerala,,aranmula
2007-32-118,neduvathur,32,,kerala,,neduvathur
2007-32-013,peringalam,32,,kerala,,peringalam
2007-32-117,kottarakara,32,,kerala,,kottarakara
2007-32-093,poonjar,32,,kerala,,poonjar
2007-32-043,thrithala,32,,kerala,,thrithala
2007-32-112,pathanamthitta,32,,kerala,,pathanamthitta
2007-32-122,chavara,32,,kerala,,chavara
2007-32-041,mankada,32,,kerala,,mankada
2007-32-111,ranni,32,,kerala,,ranni
2007-32-113,konni,32,,kerala,,konni
2007-32-058,trichur,32,,kerala,,trichur
2007-32-015,peravoor,32,,kerala,,peravoor
2007-32-134,trivandrum north,32,,kerala,,trivandrum north
2007-32-123,kundara,32,,kerala,,kundara
2007-32-045,ottapalam,32,,kerala,,ottapalam
2007-32-130,vamanapuram,32,,kerala,,vamanapuram
2007-32-009,azhicode,32,,kerala,,azhicode
2007-32-115,punaloor,32,,kerala,,punalur
2007-32-138,kovalam,32,,kerala,,kovalam
2007-32-088,vazhoor,32,,kerala,,vazhoor
2007-32-098,sherthalai,32,,kerala,,sherthalai
2007-33-069,vridhachalam,33,,tamil nadu,,vridhachalam
2007-33-127,ootacamund,33,,tamil nadu,,ootacamund
2007-33-203,mudukulathur,33,,tamil nadu,,mudukulathur
2007-33-201,ramanathapuram,33,,tamil nadu,,ramanathapuram
2007-33-055,tindivanam,33,,tamil nadu,,tindivanam
2007-33-144,madurai east,33,,tamil nadu,,madurai east
2007-33-183,thanjavur,33,,tamil nadu,,thanjavur
2007-33-190,kolathur,33,,tamil nadu,,kolathur
2007-33-032,arkonam,33,,tamil nadu,,arkonam
2007-33-133,bodinayakkanur,33,,tamil nadu,,bodinayakkanur
2007-33-096,namakkal,33,,tamil nadu,,namakkal
2007-33-013,mylapore,33,,tamil nadu,,mylapore
2007-33-170,poompuhar,33,,tamil nadu,,poompuhar
2007-33-009,theagaraya nagar,33,,tamil nadu,,theagaraya nagar
2007-33-148,dindigul,33,,tamil nadu,,dindigul
2007-33-079,harur,33,,tamil nadu,,harur
2007-33-125,sathyamangalam,33,,tamil nadu,,sathyamangalam
2007-33-020,tambaram,33,,tamil nadu,,tambaram
2007-33-221,ambasamudram,33,,tamil nadu,,ambasamudram
2007-33-037,gudiyatham,33,,tamil nadu,,gudiyatham
2007-33-107,perur,33,,tamil nadu,,perur
2007-33-160,perambalur,33,,tamil nadu,,perambalur
2007-33-104,singanallur,33,,tamil nadu,,singanallur
2007-33-070,mangalore,33,,tamil nadu,,mangalore
2007-33-101,mettupalayam,33,,tamil nadu,,mettupalayam
2007-33-216,tenkasi,33,,tamil nadu,,tenkasi
2007-33-088,salem-1,33,,tamil nadu,,salem-1
2007-33-026,kancheepuram,33,,tamil nadu,,kancheepuram
2007-33-006,purasawalkam,33,,tamil nadu,,purasawalkam
2007-33-153,krishnarayapuram,33,,tamil nadu,,krishnarayapuram
2007-33-120,erode,33,,tamil nadu,,erode
2007-33-188,thiruvidamarudur,33,,tamil nadu,,thiruvidamarudur
2007-33-178,mannargudi,33,,tamil nadu,,mannargudi
2007-33-150,vedasandur,33,,tamil nadu,,vedasandur
2007-33-228,kanniyakumari,33,,tamil nadu,,kanniyakumari
2007-33-102,avanashi,33,,tamil nadu,,avanashi
2007-33-206,virudhunagar,33,,tamil nadu,,virudhunagar
2007-33-064,panruti,33,,tamil nadu,,panruti
2007-33-162,ariyalur,33,,tamil nadu,,ariyalur
2007-33-137,thirumangalam,33,,tamil nadu,,thirumangalam
2007-33-224,sattangulam,33,,tamil nadu,,sattangulam
2007-33-036,katpadi,33,,tamil nadu,,katpadi
2007-33-152,karur,33,,tamil nadu,,karur
2007-33-056,vanur,33,,tamil nadu,,vanur
2007-33-154,marungapuri,33,,tamil nadu,,marungapuri
2007-33-014,saidapet,33,,tamil nadu,,saidapet
2007-33-207,sivakasi,33,,tamil nadu,,sivakasi
2007-33-024,acharapakkam,33,,tamil nadu,,acharapakam
2007-33-123,gobichettipalayam,33,,tamil nadu,,gobichettipalayam
2007-33-192,alangudi,33,,tamil nadu,,alangudi
2007-33-182,thiruvonam,33,,tamil nadu,,thiruvonam
2007-33-063,cuddalore,33,,tamil nadu,,cuddalore
2007-33-129,palani,33,,tamil nadu,,palani
2007-33-146,melur,33,,tamil nadu,,melur
2007-33-042,chengam,33,,tamil nadu,,chengam
2007-33-211,pottapidaram,33,,tamil nadu,,ottapidaram
2007-33-199,manamadurai,33,,tamil nadu,,manamadurai
2007-33-116,tiruppur,33,,tamil nadu,,tiruppur
2007-33-094,rasipuram,33,,tamil nadu,,rasipuram
2007-33-065,kurinjipadi,33,,tamil nadu,,kurinjipadi
2007-33-179,pattukkottai,33,,tamil nadu,,pattukkottai
2007-33-028,poonamallee,33,,tamil nadu,,poonamallee
2007-33-168,thiruverambur,33,,tamil nadu,,thiruverambur
2007-33-005,perambur,33,,tamil nadu,,perambur
2007-33-227,tuticorin,33,,tamil nadu,,tuticorin
2007-33-174,tiruvarur,33,,tamil nadu,,tiruvarur
2007-33-196,tiruvadanai,33,,tamil nadu,,tiruvadanai
2007-33-113,vellakoil,33,,tamil nadu,,vellakoil
2007-33-059,mugaiyur,33,,tamil nadu,,mugaiyur
2007-33-110,valparai,33,,tamil nadu,,valparai
2007-33-062,nellikuppam,33,,tamil nadu,,nellikuppam
2007-33-114,pongalur,33,,tamil nadu,,pongalur
2007-33-066,bhuvanagiri,33,,tamil nadu,,bhuvanagiri
2007-33-180,peravurani,33,,tamil nadu,,peravurani
2007-33-121,bhavani,33,,tamil nadu,,bhavani
2007-33-109,pollachi,33,,tamil nadu,,pollachi
2007-33-011,chepauk,33,,tamil nadu,,chepauk
2007-33-029,tiruvallur,33,,tamil nadu,,tiruvallur
2007-33-080,morappur,33,,tamil nadu,,morappur
2007-33-075,thalli,33,,tamil nadu,,thalli
2007-33-191,pudukkottai,33,,tamil nadu,,pudukkottai
2007-33-068,chidambaram,33,,tamil nadu,,chidambaram
2007-33-195,karaikudi,33,,tamil nadu,,karaikudi
2007-33-073,sankarapuram,33,,tamil nadu,,sankarapuram
2007-33-087,yercaud,33,,tamil nadu,,yercaud
2007-33-161,varahur,33,,tamil nadu,,varahur
2007-33-108,kinathukkadavu,33,,tamil nadu,,kinathukkadavu
2007-33-157,uppiliapuram,33,,tamil nadu,,uppiliapuram
2007-33-053,melmalayanur,33,,tamil nadu,,melmalayanur
2007-33-205,sattur,33,,tamil nadu,,sattur
2007-33-187,kumbakonam,33,,tamil nadu,,kumbakonam
2007-33-130,oddanchatram,33,,tamil nadu,,oddanchatram
2007-33-106,coimbatore east,33,,tamil nadu,,coimbatore east
2007-33-078,bargur,33,,tamil nadu,,bargur
2007-33-186,valangiman,33,,tamil nadu,,valangiman
2007-33-034,ranipet,33,,tamil nadu,,ranipet
2007-33-135,andipatti,33,,tamil nadu,,andipatti
2007-33-082,dharmapuri,33,,tamil nadu,,dharmapuri
2007-33-126,coonoor,33,,tamil nadu,,coonoor
2007-33-158,musiri,33,,tamil nadu,,musiri
2007-33-048,vellore,33,,tamil nadu,,vellore
2007-33-156,thottiam,33,,tamil nadu,,thottiam
2007-33-233,vilavancode,33,,tamil nadu,,vilavancode
2007-33-046,polur,33,,tamil nadu,,polur
2007-33-045,kalasapakkam,33,,tamil nadu,,kalasapakkam
2007-33-166,tiruchirapalli-1,33,,tamil nadu,,tiruchirapalli-1
2007-33-141,tirupparankundram,33,,tamil nadu,,tirupparankundram
2007-33-218,tirunelveli,33,,tamil nadu,,tirunelveli
2007-33-194,194-tiruppattur,33,,tamil nadu,,tiruppattur
2007-33-131,periyakulam,33,,tamil nadu,,periyakulam
2007-33-044,tiruvannamalai,33,,tamil nadu,,tiruvannamalai
2007-33-164,jayankondam,33,,tamil nadu,,jayankondam
2007-33-085,taramangalam,33,,tamil nadu,,taramangalam
2007-33-071,rishivandiam,33,,tamil nadu,,rishivandiam
2007-33-151,aravakurichi,33,,tamil nadu,,aravakurichi
2007-33-012,triplicane,33,,tamil nadu,,triplicane
2007-33-184,tiruvaiyaru,33,,tamil nadu,,tiruvaiyaru
2007-33-214,vasudevanallur,33,,tamil nadu,,vasudevanallur
2007-33-169,sirkali,33,,tamil nadu,,sirkali
2007-33-100,edapadi,33,,tamil nadu,,edapadi
2007-33-173,nannilam,33,,tamil nadu,,nannilam
2007-33-111,udumalpet,33,,tamil nadu,,udumalpet
2007-33-019,alandur,33,,tamil nadu,,alandur
2007-33-119,perundurai,33,,tamil nadu,,perundurai
2007-33-155,kulithalai,33,,tamil nadu,,kulithalai
2007-33-167,tiruchirapalli-2,33,,tamil nadu,,tiruchirappalli-2
2007-33-105,coimbatore west,33,,tamil nadu,,coimbatore west
2007-33-086,omalur,33,,tamil nadu,,omalur
2007-33-091,panamarathupatty,33,,tamil nadu,,panamarathupatty
2007-33-067,kattumannarkoil,33,,tamil nadu,,kattumannarkoil
2007-33-124,bhavanisagar,33,,tamil nadu,,bhavanisagar
2007-33-083,pennagaram,33,,tamil nadu,,pennagaram
2007-33-051,vandavasi,33,,tamil nadu,,vandavasi
2007-33-040,natrampalli,33,,tamil nadu,,natrampalli
2007-33-189,thirumayam,33,,tamil nadu,,thirumayam
2007-33-229,nagercoil,33,,tamil nadu,,nagercoil
2007-33-077,krishnagiri,33,,tamil nadu,,krishnagiri
2007-33-231,padmanabhapuram,33,,tamil nadu,,padmanabhapuram
2007-33-215,kadayanallur,33,,tamil nadu,,kadayanallur
2007-33-018,villivakkam,33,,tamil nadu,,villivakkam
2007-33-015,gummidipundi,33,,tamil nadu,,gummidipundi
2007-33-039,vaniayambadi,33,,tamil nadu,,vaniayambadi
2007-33-074,hosur,33,,tamil nadu,,hosur
2007-33-010,thousand lights,33,,tamil nadu,,thousand lights
2007-33-232,thiruvattar,33,,tamil nadu,,thiruvattar
2007-33-027,sriperumbudur,33,,tamil nadu,,sriperumbudur
2007-33-033,sholinghur,33,,tamil nadu,,sholinghur
2007-33-140,sholavandan,33,,tamil nadu,,sholavandan
2007-33-138,usilampatti,33,,tamil nadu,,usilampatti
2007-33-200,paramakudi,33,,tamil nadu,,paramakudi
2007-33-230,colachel,33,,tamil nadu,,colachel
2007-33-049,arni,33,,tamil nadu,,arni
2007-33-095,sendamangalam,33,,tamil nadu,,sendamangalam
2007-33-165,srirangam,33,,tamil nadu,,srirangam
2007-33-176,vedaranyam,33,,tamil nadu,,vedaranyam
2007-33-223,radhapuram,33,,tamil nadu,,radhapuram
2007-33-208,srivilliputhur,33,,tamil nadu,,srivilliputhur
2007-33-217,alangulam,33,,tamil nadu,,alangulam
2007-33-204,aruppukottai,33,,tamil nadu,,aruppukottai
2007-33-143,madurai central,33,,tamil nadu,,madurai central
2007-33-139,nilakottai,33,,tamil nadu,,nilakottai
2007-33-092,attur,33,,tamil nadu,,attur
2007-33-097,kapilamalai,33,,tamil nadu,,kapilamalai
2007-33-134,cumbum,33,,tamil nadu,,cumbum
2007-33-076,kaveripattinam,33,,tamil nadu,,kaveripattinam
2007-33-193,arantangi,33,,tamil nadu,,arantangi
2007-33-212,koilpatti,33,,tamil nadu,,koilpatti
2007-33-185,papanasam,33,,tamil nadu,,papanasam
2007-33-171,mayuram,33,,tamil nadu,,mayuram
2007-33-202,kadaladi,33,,tamil nadu,,kadaladi
2007-33-054,gingee,33,,tamil nadu,,gingee
2007-33-016,ponneri,33,,tamil nadu,,ponneri
2007-33-122,andhiyur,33,,tamil nadu,,andhiyur
2007-33-058,villupuram,33,,tamil nadu,,villupuram
2007-33-017,thiruvottiyur,33,,tamil nadu,,thiruvottiyur
2007-33-198,sivaganga,33,,tamil nadu,,sivaganga
2007-33-213,sankaranayanarkoil,33,,tamil nadu,,sankaranayanarkoil
2007-33-030,tiruttani,33,,tamil nadu,,tiruttani
2007-33-128,gudalur,33,,tamil nadu,,gudalur
2007-33-159,lalgudi,33,,tamil nadu,,lalgudi
2007-33-181,orathanad,33,,tamil nadu,,orathanad
2007-33-093,talavasal,33,,tamil nadu,,talavasal
2007-33-050,cheyyar,33,,tamil nadu,,cheyyar
2007-33-090,veerapandi,33,,tamil nadu,,veerapandi
2007-33-038,pernambut,33,,tamil nadu,,pernambut
2007-33-210,vilathikulam,33,,tamil nadu,,vilathikulam
2007-33-118,modakurichi,33,,tamil nadu,,modakurichi
2007-33-021,tirupporur,33,,tamil nadu,,tirupporur
2007-33-115,palladam,33,,tamil nadu,,palladam
2007-33-043,thandarambattu,33,,tamil nadu,,thandarambattu
2007-33-175,nagapattinam,33,,tamil nadu,,nagapattinam
2007-33-041,041-tiruppattur,33,,tamil nadu,,tiruppattur
2007-33-003,dr radhakrishnan nagar,33,,tamil nadu,,dr radhakrishnan nagar
2007-33-136,sedapatti,33,,tamil nadu,,sedapatti
2007-33-060,thirunavalur,33,,tamil nadu,,thirunavalur
2007-33-061,ulundurpet,33,,tamil nadu,,ulundurpet
2007-33-098,tiruchengode,33,,tamil nadu,,tiruchengode
2007-33-002,harbour,33,,tamil nadu,,harbour
2007-33-225,tiruchendur,33,,tamil nadu,,tiruchendur
2007-33-145,samayanallur,33,,tamil nadu,,samayanallur
2007-33-004,park town,33,,tamil nadu,,park town
2007-33-057,kandamangalam,33,,tamil nadu,,kandamangalam
2007-33-025,uthiramerur,33,,tamil nadu,,uthiramerur
2007-33-226,srivaikuntam,33,,tamil nadu,,srivaikuntam
2007-33-234,killiyoor,33,,tamil nadu,,killiyoor
2007-33-052,peranamallur,33,,tamil nadu,,peranamallur
2007-33-177,tiruthuraipundi,33,,tamil nadu,,tiruthuraipundi
2007-33-022,chengalpattu,33,,tamil nadu,,chengalpattu
2007-33-031,pallipet,33,,tamil nadu,,pallipet
2007-33-112,dharapuram,33,,tamil nadu,,dharapuram
2007-33-001,royapuram,33,,tamil nadu,,royapuram
2007-33-081,palacode,33,,tamil nadu,,palacode
2007-33-008,anna nagar,33,,tamil nadu,,anna nagar
2007-33-072,chinnasalem,33,,tamil nadu,,chinnasalem
2007-33-023,maduranthakam,33,,tamil nadu,,maduranthakam
2007-33-007,egmore,33,,tamil nadu,,egmore
2007-33-163,andimadam,33,,tamil nadu,,andimadam
2007-33-172,kuttalam,33,,tamil nadu,,kuttalam
2007-33-047,anaicut,33,,tamil nadu,,anaicut
2007-33-142,madurai west,33,,tamil nadu,,madurai west
2007-33-220,cheranmahadevi,33,,tamil nadu,,cheranmahadevi
2007-33-149,athoor,33,,tamil nadu,,athoor
2007-33-222,nanguneri,33,,tamil nadu,,nanguneri
2007-33-209,rajapalayam,33,,tamil nadu,,rajapalayam
2007-33-219,palayamcottai,33,,tamil nadu,,palayamcottai
2007-33-197,ilayangudi,33,,tamil nadu,,ilayangudi
2007-33-132,theni,33,,tamil nadu,,theni
2007-33-099,sankari,33,,tamil nadu,,sankari
2007-33-117,kangayam,33,,tamil nadu,,kangayam
2007-33-084,mettur,33,,tamil nadu,,mettur
2007-33-089,salem-2,33,,tamil nadu,,salem-2
2007-33-035,arcot,33,,tamil nadu,,arcot
2007-33-103,thondamuthur,33,,tamil nadu,,thondamuthur
2007-33-147,natham,33,,tamil nadu,,natham
2007-34-015,mannadipeth,34,,pondicherry,,mannadipath
2007-34-010,embalom,34,,pondicherry,,embalom
2007-34-006,orleampeth,34,,pondicherry,,orleampeth
2007-34-011,nettapakkam,34,,pondicherry,,nettapakkam
2007-34-027,neduncadu,34,,pondicherry,,neduncadu
2007-34-012,kuruvinatham,34,,pondicherry,,kuruvinatham
2007-34-025,neravy grand aldee,34,,pondicherry,,neravy grand aldee
2007-34-005,oupalam,34,,pondicherry,,oupalam
