ac08_id,ac08_name,pc01_state_id,pc01_district_id,pc01_state_name,pc01_district_name,tr_ac_name
2008-29-074,hubli dharwad west,29,09,karnataka,dharwad,hubli dharwad west
2008-29-073,hubli dharwad central,29,09,karnataka,dharwad,hubli dharwad central
2008-29-071,dharwad,29,09,karnataka,dharwad,dharwad
2008-29-070,kundgol,29,09,karnataka,dharwad,kundgol
2008-29-081,yellapur,29,10,karnataka,uttara kannada,yellapur
2008-29-080,sirsi,29,10,karnataka,uttara kannada,sirsi
2008-29-079,bhatkal,29,10,karnataka,uttara kannada,bhatkal
2008-29-076,haliyal,29,10,karnataka,uttara kannada,haliyal
2008-29-078,kumta,29,10,karnataka,uttara kannada,kumta
2008-29-077,karwar,29,10,karnataka,uttara kannada,karwar
2008-29-082,hangal,29,11,karnataka,haveri,hangal
2008-29-086,hirekerur,29,11,karnataka,haveri,hirekerur
2008-29-085,byadgi,29,11,karnataka,haveri,byadgi
2008-29-087,ranibennur,29,11,karnataka,haveri,ranibennur
2008-29-084,haveri,29,11,karnataka,haveri,haveri
2008-29-083,shiggaon,29,11,karnataka,haveri,shiggaon
2008-29-094,bellary city,29,12,karnataka,bellary,bellary city
2008-29-090,vijayanagara,29,12,karnataka,bellary,vijayanagara
2008-29-095,sandur,29,12,karnataka,bellary,sandur
2008-29-096,kudligi,29,12,karnataka,bellary,kudligi
2008-29-092,siruguppa,29,12,karnataka,bellary,siruguppa
2008-29-091,kampli,29,12,karnataka,bellary,kampli
2008-29-093,bellary,29,12,karnataka,bellary,bellary
2008-29-089,hagaribommanahalli,29,12,karnataka,bellary,hagaribommanahalli
2008-29-088,hadagalli,29,12,karnataka,bellary,hadagalli
2008-29-102,holalkere,29,13,karnataka,chitradurga,holalkere
2008-29-098,challakere,29,13,karnataka,chitradurga,challakere
2008-29-097,molakalmuru,29,13,karnataka,chitradurga,molakalmuru
2008-29-101,hosadurga,29,13,karnataka,chitradurga,hosadurga
2008-29-100,hiriyur,29,13,karnataka,chitradurga,hiriyur
2008-29-099,chitradurga,29,13,karnataka,chitradurga,chitradurga
2008-29-104,harapanahalli,29,14,karnataka,davanagere,harapanahalli
2008-29-109,channagiri,29,14,karnataka,davanagere,channagiri
2008-29-105,harihar,29,14,karnataka,davanagere,harihar
2008-29-103,jagalur,29,14,karnataka,davanagere,jagalur
2008-29-108,mayakonda,29,14,karnataka,davanagere,mayakonda
2008-29-110,honnali,29,14,karnataka,davanagere,honnali
2008-29-106,davanagere north,29,14,karnataka,davanagere,davanagere north
2008-29-107,davanagere south,29,14,karnataka,davanagere,davanagere south
2008-29-113,shimoga,29,15,karnataka,shimoga,shimoga
2008-29-112,bhadravati,29,15,karnataka,shimoga,bhadravati
2008-29-114,tirthahalli,29,15,karnataka,shimoga,tirthahalli
2008-29-117,sagar,29,15,karnataka,shimoga,sagar
2008-29-116,sorab,29,15,karnataka,shimoga,sorab
2008-29-111,shimoga rural,29,15,karnataka,shimoga,shimoga rural
2008-29-115,shikaripura,29,15,karnataka,shimoga,shikaripura
2008-29-122,karkal,29,16,karnataka,udupi,karkal
2008-29-118,byndoor,29,16,karnataka,udupi,byndoor
2008-29-120,udupi,29,16,karnataka,udupi,udupi
2008-29-119,kundapura,29,16,karnataka,udupi,kundapura
2008-29-121,kapu,29,16,karnataka,udupi,kapu
2008-29-127,kadur,29,17,karnataka,chikmagalur,kadur
2008-29-126,tarikere,29,17,karnataka,chikmagalur,tarikere
2008-29-123,sringeri,29,17,karnataka,chikmagalur,sringeri
2008-29-124,mudigere,29,17,karnataka,chikmagalur,mudigere
2008-29-125,chikmagalur,29,17,karnataka,chikmagalur,chikmagalur
2008-29-134,koratagere,29,18,karnataka,tumkur,koratagere
2008-29-136,sira,29,18,karnataka,tumkur,sira
2008-29-130,turuvekere,29,18,karnataka,tumkur,turuvekere
2008-29-132,tumkur city,29,18,karnataka,tumkur,tumkur city
2008-29-135,gubbi,29,18,karnataka,tumkur,gubbi
2008-29-128,chiknayakanhalli,29,18,karnataka,tumkur,chiknayakanhalli
2008-29-137,pavagada,29,18,karnataka,tumkur,pavagada
2008-29-138,madhugiri,29,18,karnataka,tumkur,madhugiri
2008-29-133,tumkur rural,29,18,karnataka,tumkur,tumkur rural
2008-29-131,kunigal,29,18,karnataka,tumkur,kunigal
2008-29-129,tiptur,29,18,karnataka,tumkur,tiptur
2008-29-149,malur,29,19,karnataka,kolar,malur
2008-29-145,mulbagal,29,19,karnataka,kolar,mulbagal
2008-29-148,kolar,29,19,karnataka,kolar,kolar
2008-29-144,srinivaspur,29,19,karnataka,kolar,srinivaspur
2008-29-146,kolar gold field,29,19,karnataka,kolar,kolar gold field
2008-29-147,bangarapet,29,19,karnataka,kolar,bangarapet
2008-29-160,sarvagnanagar,29,20,karnataka,bangalore,sarvagnanagar
2008-29-166,govindraj nagar,29,20,karnataka,bangalore,govindraj nagar
2008-29-164,gandhi nagar,29,20,karnataka,bangalore,gandhi nagar
2008-29-167,vijay nagar,29,20,karnataka,bangalore,vijay nagar
2008-29-177,anekal,29,20,karnataka,bangalore,anekal
2008-29-155,dasarahalli,29,20,karnataka,bangalore,dasarahalli
2008-29-154,rajarajeshwarinagar,29,20,karnataka,bangalore,rajarajeshwarinagar
2008-29-152,byatarayanapura,29,20,karnataka,bangalore,byatarayanapura
2008-29-172,b t m layout,29,20,karnataka,bangalore,b t m layout
2008-29-175,bommanahalli,29,20,karnataka,bangalore,bommanahalli
2008-29-159,pulakeshinagar,29,20,karnataka,bangalore,pulakeshinagar
2008-29-162,shivajinagar,29,20,karnataka,bangalore,shivajinagar
2008-29-158,hebbal,29,20,karnataka,bangalore,hebbal
2008-29-170,basavanagudi,29,20,karnataka,bangalore,basavanagudi
2008-29-150,yelahanka,29,20,karnataka,bangalore,yelahanka
2008-29-173,jayanagar,29,20,karnataka,bangalore,jayanagar
2008-29-156,mahalakshmi layout,29,20,karnataka,bangalore,mahalakshmi layout
2008-29-153,yeshvanthapura,29,20,karnataka,bangalore,yeshvanthapura
2008-29-176,bangalore south,29,20,karnataka,bangalore,bangalore south
2008-29-151,k r pura,29,20,karnataka,bangalore,k r pura
2008-29-157,malleshwaram,29,20,karnataka,bangalore,malleshwaram
2008-29-174,mahadevapura,29,20,karnataka,bangalore,mahadevapura
2008-29-168,chamrajpet,29,20,karnataka,bangalore,chamrajpet
2008-29-171,padmanaba nagar,29,20,karnataka,bangalore,padmanaba nagar
2008-29-169,chickpet,29,20,karnataka,bangalore,chickpet
2008-29-165,rajaji nagar,29,20,karnataka,bangalore,rajaji nagar
2008-29-163,shanti nagar,29,20,karnataka,bangalore,shanti nagar
2008-29-161,c v raman nagar,29,20,karnataka,bangalore,c v raman nagar
2008-29-178,hosakote,29,21,karnataka,bangalore rural,hosakote
2008-29-180,doddaballapur,29,21,karnataka,bangalore rural,doddaballapur
2008-29-179,devanahalli,29,21,karnataka,bangalore rural,devanahalli
2008-29-181,nelamangala,29,21,karnataka,bangalore rural,nelamangala
2008-29-188,melukote,29,22,karnataka,mandya,melukote
2008-29-187,maddur,29,22,karnataka,mandya,maddur
2008-29-192,krishnarajpet,29,22,karnataka,mandya,krishnarajpet
2008-29-186,malavalli,29,22,karnataka,mandya,malavalli
2008-29-190,shrirangapattana,29,22,karnataka,mandya,shrirangapattana
2008-29-191,nagamangala,29,22,karnataka,mandya,nagamangala
2008-29-189,mandya,29,22,karnataka,mandya,mandya
2008-29-194,arsikere,29,23,karnataka,hassan,arsikere
2008-29-196,hassan,29,23,karnataka,hassan,hassan
2008-29-199,sakleshpur,29,23,karnataka,hassan,sakleshpur
2008-29-198,arkalgud,29,23,karnataka,hassan,arkalgud
2008-29-193,shravanabelagola,29,23,karnataka,hassan,shravanabelagola
2008-29-197,holenarasipur,29,23,karnataka,hassan,holenarasipur
2008-29-195,belur,29,23,karnataka,hassan,belur
2008-29-207,sullia,29,24,karnataka,dakshina kannada,sullia
2008-29-206,puttur,29,24,karnataka,dakshina kannada,puttur
2008-29-201,moodabidri,29,24,karnataka,dakshina kannada,moodabidri
2008-29-205,bantval,29,24,karnataka,dakshina kannada,bantval
2008-29-200,belthangady,29,24,karnataka,dakshina kannada,belthangady
2008-29-202,mangalore city north,29,24,karnataka,dakshina kannada,mangalore city north
2008-29-203,mangalore city south,29,24,karnataka,dakshina kannada,mangalore city south
2008-29-204,mangalore,29,24,karnataka,dakshina kannada,mangalore
2008-29-208,madikeri,29,25,karnataka,kodagu,madikeri
2008-29-209,virajpet,29,25,karnataka,kodagu,virajpet
2008-29-218,narasimharaja,29,26,karnataka,mysore,narasimharaja
2008-29-213,heggadadevankote,29,26,karnataka,mysore,heggadadevankote
2008-29-219,varuna,29,26,karnataka,mysore,varuna
2008-29-214,nanjangud,29,26,karnataka,mysore,nanjangud
2008-29-215,chamundeshwari,29,26,karnataka,mysore,chamundeshwari
2008-29-210,periyapatna,29,26,karnataka,mysore,periyapatna
2008-29-217,chamaraja,29,26,karnataka,mysore,chamaraja
2008-29-211,krishnarajanagara,29,26,karnataka,mysore,krishnarajanagara
2008-29-216,krishnaraja,29,26,karnataka,mysore,krishnaraja
2008-29-220,t narasipur,29,26,karnataka,mysore,t narasipur
2008-29-212,hunsur,29,26,karnataka,mysore,hunsur
2008-29-222,kollegal,29,27,karnataka,chamarajanagar,kollegal
2008-29-223,chamarajanagar,29,27,karnataka,chamarajanagar,chamarajanagar
2008-29-224,gundlupet,29,27,karnataka,chamarajanagar,gundlupet
2008-29-221,hanur,29,27,karnataka,chamarajanagar,hanur
2008-30-019,valpoi,30,01,goa,north goa,valpoi
2008-30-016,maem,30,01,goa,north goa,maem
2008-30-017,sanquelim,30,01,goa,north goa,sanquelim
2008-30-004,tivim,30,01,goa,north goa,tivim
2008-30-009,porvorim,30,01,goa,north goa,porvorim
2008-30-021,ponda,30,01,goa,north goa,ponda
2008-30-013,st cruz,30,01,goa,north goa,st cruz
2008-30-014,st andre,30,01,goa,north goa,st andre
2008-30-007,saligao,30,01,goa,north goa,saligao
2008-30-023,marcaim,30,01,goa,north goa,marcaim
2008-30-006,siolim,30,01,goa,north goa,siolim
2008-30-001,mandrem,30,01,goa,north goa,mandrem
2008-30-008,calangute,30,01,goa,north goa,calangute
2008-30-003,bicholim,30,01,goa,north goa,bicholim
2008-30-002,pernem,30,01,goa,north goa,pernem
2008-30-011,panaji,30,01,goa,north goa,panaji
2008-30-020,priol,30,01,goa,north goa,priol
2008-30-010,aldona,30,01,goa,north goa,aldona
2008-30-018,poriem,30,01,goa,north goa,poriem
2008-30-022,siroda,30,01,goa,north goa,siroda
2008-30-005,mapusa,30,01,goa,north goa,mapusa
2008-30-012,taleigao,30,01,goa,north goa,taleigao
2008-30-015,cumbarjua,30,01,goa,north goa,cumbarjua
2008-30-028,nuvem,30,02,goa,south goa,nuvem
2008-30-034,cuncolim,30,02,goa,south goa,cuncolim
2008-30-025,vasco da gama,30,02,goa,south goa,vasco da gama
2008-30-037,curchorem,30,02,goa,south goa,curchorem
2008-30-033,navelim,30,02,goa,south goa,navelim
2008-30-035,velim,30,02,goa,south goa,velim
2008-30-039,sanguem,30,02,goa,south goa,sanguem
2008-30-026,dabolim,30,02,goa,south goa,dabolim
2008-30-024,mormugao,30,02,goa,south goa,mormugao
2008-30-036,quepem,30,02,goa,south goa,quepem
2008-30-031,margao,30,02,goa,south goa,margao
2008-30-038,sanvordem,30,02,goa,south goa,sanvordem
2008-30-027,cortalim,30,02,goa,south goa,cortalim
2008-30-030,fatorda,30,02,goa,south goa,fatorda
2008-30-040,canacona,30,02,goa,south goa,canacona
2008-30-032,benaulim,30,02,goa,south goa,benaulim
2008-30-029,curtorim,30,02,goa,south goa,curtorim
2008-32-003,udma,32,01,kerala,kasaragod,udma
2008-32-001,manjeshwar,32,01,kerala,kasaragod,manjeshwar
2008-32-005,trikaripur,32,01,kerala,kasaragod,trikaripur
2008-32-002,kasaragod,32,01,kerala,kasaragod,kasaragod
2008-32-004,kanhangad,32,01,kerala,kasaragod,kanhangad
2008-32-016,peravoor,32,02,kerala,kannur,peravoor
2008-32-009,irikkur,32,02,kerala,kannur,irikkur
2008-32-007,kalliasseri,32,02,kerala,kannur,kalliasseri
2008-32-006,payyannur,32,02,kerala,kannur,payyannur
2008-32-012,dharmadam,32,02,kerala,kannur,dharmadam
2008-32-008,taliparamba,32,02,kerala,kannur,taliparamba
2008-32-015,mattannur,32,02,kerala,kannur,mattannur
2008-32-014,kuthuparamba,32,02,kerala,kannur,kuthuparamba
2008-32-010,azhikode,32,02,kerala,kannur,azhikode
2008-32-011,kannur,32,02,kerala,kannur,kannur
2008-32-013,thalassery,32,02,kerala,kannur,thalassery
2008-32-017,mananthavady,32,03,kerala,wayanad,mananthavady
2008-32-018,sulthanbathery,32,03,kerala,wayanad,sulthanbathery
2008-32-019,kalpetta,32,03,kerala,wayanad,kalpetta
2008-32-031,koduvally,32,04,kerala,kozhikode,koduvally
2008-32-021,kuttiadi,32,04,kerala,kozhikode,kuttiadi
2008-32-026,elathur,32,04,kerala,kozhikode,elathur
2008-32-032,thiruvambady,32,04,kerala,kozhikode,thiruvambady
2008-32-029,beypore,32,04,kerala,kozhikode,beypore
2008-32-030,kunnamangalam,32,04,kerala,kozhikode,kunnamangalam
2008-32-028,kozhikode south,32,04,kerala,kozhikode,kozhikode south
2008-32-027,kozhikode north,32,04,kerala,kozhikode,kozhikode north
2008-32-023,quilandy,32,04,kerala,kozhikode,quilandy
2008-32-022,nadapuram,32,04,kerala,kozhikode,nadapuram
2008-32-020,vadakara,32,04,kerala,kozhikode,vadakara
2008-32-024,perambra,32,04,kerala,kozhikode,perambra
2008-32-025,balusseri,32,04,kerala,kozhikode,balusseri
2008-32-048,ponnani,32,05,kerala,malappuram,ponnani
2008-32-036,wandoor,32,05,kerala,malappuram,wandoor
2008-32-039,mankada,32,05,kerala,malappuram,mankada
2008-32-038,perinthalmanna,32,05,kerala,malappuram,perinthalmanna
2008-32-040,malappuram,32,05,kerala,malappuram,malappuram
2008-32-042,vallikkunnu,32,05,kerala,malappuram,vallikkunnu
2008-32-047,thavanur,32,05,kerala,malappuram,thavanur
2008-32-044,tanur,32,05,kerala,malappuram,tanur
2008-32-033,kondotty,32,05,kerala,malappuram,kondotty
2008-32-046,kottakkal,32,05,kerala,malappuram,kottakkal
2008-32-037,manjeri,32,05,kerala,malappuram,manjeri
2008-32-041,vengara,32,05,kerala,malappuram,vengara
2008-32-034,eranad,32,05,kerala,malappuram,eranad
2008-32-035,nilambur,32,05,kerala,malappuram,nilambur
2008-32-043,tirurangadi,32,05,kerala,malappuram,tirurangadi
2008-32-045,tirur,32,05,kerala,malappuram,tirur
2008-32-057,tarur,32,06,kerala,palakkad,tarur
2008-32-049,thrithala,32,06,kerala,palakkad,thrithala
2008-32-050,pattambi,32,06,kerala,palakkad,pattambi
2008-32-054,mannarkad,32,06,kerala,palakkad,mannarkad
2008-32-055,malampuzha,32,06,kerala,palakkad,malampuzha
2008-32-059,nenmara,32,06,kerala,palakkad,nenmara
2008-32-053,kongad,32,06,kerala,palakkad,kongad
2008-32-058,chittur,32,06,kerala,palakkad,chittur
2008-32-060,alathur,32,06,kerala,palakkad,alathur
2008-32-056,palakkad,32,06,kerala,palakkad,palakkad
2008-32-052,ottapalam,32,06,kerala,palakkad,ottapalam
2008-32-051,shornur,32,06,kerala,palakkad,shornur
2008-32-069,kaipamangalam,32,07,kerala,thrissur,kaipamangalam
2008-32-063,guruvayoor,32,07,kerala,thrissur,guruvayoor
2008-32-061,chelakkara,32,07,kerala,thrissur,chelakkara
2008-32-073,kodungallur,32,07,kerala,thrissur,kodungallur
2008-32-066,ollur,32,07,kerala,thrissur,ollur
2008-32-065,wadakkanchery,32,07,kerala,thrissur,wadakkanchery
2008-32-072,chalakkudy,32,07,kerala,thrissur,chalakkudy
2008-32-064,manalur,32,07,kerala,thrissur,manalur
2008-32-071,puthukkad,32,07,kerala,thrissur,puthukkad
2008-32-062,kunnamkulam,32,07,kerala,thrissur,kunnamkulam
2008-32-070,irinjalakkuda,32,07,kerala,thrissur,irinjalakkuda
2008-32-067,thrissur,32,07,kerala,thrissur,thrissur
2008-32-068,nattika,32,07,kerala,thrissur,nattika
2008-32-078,paravur,32,08,kerala,ernakulam,paravur
2008-32-080,kochi,32,08,kerala,ernakulam,kochi
2008-32-079,vypen,32,08,kerala,ernakulam,vypen
2008-32-085,piravom,32,08,kerala,ernakulam,piravom
2008-32-087,kothamangalam,32,08,kerala,ernakulam,kothamangalam
2008-32-084,kunnathunad,32,08,kerala,ernakulam,kunnathunad
2008-32-083,thrikkakara,32,08,kerala,ernakulam,thrikkakara
2008-32-075,angamaly,32,08,kerala,ernakulam,angamaly
2008-32-082,eranakulam,32,08,kerala,ernakulam,eranakulam
2008-32-077,kalamassery,32,08,kerala,ernakulam,kalamassery
2008-32-074,perumbavoor,32,08,kerala,ernakulam,perumbavoor
2008-32-081,thripunithura,32,08,kerala,ernakulam,thripunithura
2008-32-086,muvattupuzha,32,08,kerala,ernakulam,muvattupuzha
2008-32-076,aluva,32,08,kerala,ernakulam,aluva
2008-32-091,idukki,32,09,kerala,idukki,idukki
2008-32-092,peerumade,32,09,kerala,idukki,peerumade
2008-32-089,udumbanchola,32,09,kerala,idukki,udumbanchola
2008-32-088,devikulam,32,09,kerala,idukki,devikulam
2008-32-090,thodupuzha,32,09,kerala,idukki,thodupuzha
2008-32-096,ettumanoor,32,10,kerala,kottayam,ettumanoor
2008-32-098,puthuppally,32,10,kerala,kottayam,puthuppally
2008-32-094,kaduthuruthy,32,10,kerala,kottayam,kaduthuruthy
2008-32-095,vaikom,32,10,kerala,kottayam,vaikom
2008-32-099,changanassery,32,10,kerala,kottayam,changanassery
2008-32-097,kottayam,32,10,kerala,kottayam,kottayam
2008-32-100,kanjirappally,32,10,kerala,kottayam,kanjirappally
2008-32-101,poonjar,32,10,kerala,kottayam,poonjar
2008-32-093,pala,32,10,kerala,kottayam,pala
2008-32-103,cherthala,32,11,kerala,alappuzha,cherthala
2008-32-106,kuttanad,32,11,kerala,alappuzha,kuttanad
2008-32-108,kayamkulam,32,11,kerala,alappuzha,kayamkulam
2008-32-105,ambalapuzha,32,11,kerala,alappuzha,ambalapuzha
2008-32-107,haripad,32,11,kerala,alappuzha,haripad
2008-32-109,mavelikara,32,11,kerala,alappuzha,mavelikara
2008-32-110,chengannur,32,11,kerala,alappuzha,chengannur
2008-32-102,aroor,32,11,kerala,alappuzha,aroor
2008-32-104,alappuzha,32,11,kerala,alappuzha,alappuzha
2008-32-111,thiruvalla,32,12,kerala,pathanamthitta,thiruvalla
2008-32-115,adoor,32,12,kerala,pathanamthitta,adoor
2008-32-112,ranni,32,12,kerala,pathanamthitta,ranni
2008-32-114,konni,32,12,kerala,pathanamthitta,konni
2008-32-113,aranmula,32,12,kerala,pathanamthitta,aranmula
2008-32-120,pathanapuram,32,13,kerala,kollam,pathanapuram
2008-32-116,karunagappally,32,13,kerala,kollam,karunagappally
2008-32-119,kottarakkara,32,13,kerala,kollam,kottarakkara
2008-32-125,eravipuram,32,13,kerala,kollam,eravipuram
2008-32-121,punalur,32,13,kerala,kollam,punalur
2008-32-126,chathannur,32,13,kerala,kollam,chathannur
2008-32-122,chadayamangalam,32,13,kerala,kollam,chadayamangalam
2008-32-123,kundara,32,13,kerala,kollam,kundara
2008-32-124,kollam,32,13,kerala,kollam,kollam
2008-32-118,kunnathur,32,13,kerala,kollam,kunnathur
2008-32-117,chavara,32,13,kerala,kollam,chavara
2008-32-135,nemom,32,14,kerala,thiruvananthapuram,nemom
2008-32-131,vamanapuram,32,14,kerala,thiruvananthapuram,vamanapuram
2008-32-136,aruvikkara,32,14,kerala,thiruvananthapuram,aruvikkara
2008-32-132,kazhakkoottam,32,14,kerala,thiruvananthapuram,kazhakkoottam
2008-32-140,neyyattinkara,32,14,kerala,thiruvananthapuram,neyyattinkara
2008-32-139,kovalam,32,14,kerala,thiruvananthapuram,kovalam
2008-32-128,attingal,32,14,kerala,thiruvananthapuram,attingal
2008-32-137,parassala,32,14,kerala,thiruvananthapuram,parassala
2008-32-129,chirayinkeezhu,32,14,kerala,thiruvananthapuram,chirayinkeezhu
2008-32-134,thiruvananthapuram,32,14,kerala,thiruvananthapuram,thiruvananthapuram
2008-32-138,kattakkada,32,14,kerala,thiruvananthapuram,kattakkada
2008-32-130,nedumangad,32,14,kerala,thiruvananthapuram,nedumangad
2008-32-127,varkala,32,14,kerala,thiruvananthapuram,varkala
2008-32-133,vattiyoorkavu,32,14,kerala,thiruvananthapuram,vattiyoorkavu
2008-33-051,uthangarai,33,,tamil nadu,,uthangarai
2008-33-056,thalli,33,,tamil nadu,,thalli
2008-33-055,hosur,33,,tamil nadu,,hosur
2008-33-052,bargur,33,,tamil nadu,,bargur
2008-33-053,krishnagiri,33,,tamil nadu,,krishnagiri
2008-33-054,veppanahalli,33,,tamil nadu,,veppanahalli
2008-33-004,thiruvallur,33,01,tamil nadu,thiruvallur,thiruvallur
2008-33-010,thiruvottiyur,33,01,tamil nadu,thiruvallur,thiruvottiyur
2008-33-005,poonamallee,33,01,tamil nadu,thiruvallur,poonamallee
2008-33-001,gummidipundi,33,01,tamil nadu,thiruvallur,gummidipundi
2008-33-008,ambattur,33,01,tamil nadu,thiruvallur,ambattur
2008-33-009,madavaram,33,01,tamil nadu,thiruvallur,madavaram
2008-33-007,maduravoyal,33,01,tamil nadu,thiruvallur,maduravoyal
2008-33-003,tiruttani,33,01,tamil nadu,thiruvallur,tiruttani
2008-33-002,ponneri,33,01,tamil nadu,thiruvallur,ponneri
2008-33-006,avadi,33,01,tamil nadu,thiruvallur,avadi
2008-33-012,perambur,33,02,tamil nadu,chennai,perambur
2008-33-013,kolathur,33,02,tamil nadu,chennai,kolathur
2008-33-026,velachery,33,02,tamil nadu,chennai,velachery
2008-33-015,thiru vi ka nagar,33,02,tamil nadu,chennai,thiru vi ka nagar
2008-33-020,thousand lights,33,02,tamil nadu,chennai,thousand lights
2008-33-023,saidapet,33,02,tamil nadu,chennai,saidapet
2008-33-017,royapuram,33,02,tamil nadu,chennai,royapuram
2008-33-025,mylapore,33,02,tamil nadu,chennai,mylapore
2008-33-014,villivakkam,33,02,tamil nadu,chennai,villivakkam
2008-33-021,anna nagar,33,02,tamil nadu,chennai,anna nagar
2008-33-011,dr radhakrishnan nagar,33,02,tamil nadu,chennai,dr radhakrishnan nagar
2008-33-024,theayagaraya nagar,33,02,tamil nadu,chennai,theayagaraya nagar
2008-33-018,harbour,33,02,tamil nadu,chennai,harbour
2008-33-019,chepauk thiruvallikeni,33,02,tamil nadu,chennai,chepauk thiruvallikeni
2008-33-022,virugampakkam,33,02,tamil nadu,chennai,virugampakkam
2008-33-016,egmore,33,02,tamil nadu,chennai,egmore
2008-33-034,cheyyur,33,03,tamil nadu,kancheepuram,cheyyur
2008-33-027,shozhinganallur,33,03,tamil nadu,kancheepuram,shozhinganallur
2008-33-035,maduranthakam,33,03,tamil nadu,kancheepuram,maduranthakam
